N,0.0,0.25,0.5,0.75,1.0
2,0.7453559924999299,0.7968190728895957,0.8606629658238704,0.7272366170531772,0.5555555555555556
3,0.6085806194501846,0.6666666666666666,0.6578745431490463,0.5219589104697676,0.3904046494035036
4,0.5270462766947299,0.5847053462046861,0.5407380704358751,0.4144866303923941,0.30864197530864196
5,0.4714045207910317,0.5186555123035497,0.4636713642918542,0.34858878349031225,0.2602697662690024
6,0.4303314829119352,0.4698269367900573,0.40891331537382,0.30424562677156863,0.22862368541380887
7,0.3984095364447979,0.4318653985923133,0.3679558031472396,0.2725270034945529,0.2065633065627003
8,0.37267799624996495,0.40128617695256397,0.33616911462545535,0.24884472169804672,0.1905197378448407
9,0.35136418446315326,0.37599549029225043,0.31080318161254333,0.2305988717125449,0.17851149949862988
10,0.3333333333333333,0.35464834428061526,0.29011569037964624,0.21620585963060215,0.16935087808430282
11,0.3178208630818641,0.3363354141134573,0.27294662996359076,0.20464595835026225,0.1622831813623908
12,0.3042903097250923,0.3204165559602624,0.25849254899238966,0.19523284725922876,0.1568063685965767
13,0.29235267310234303,0.30642610313605145,0.24617869727318695,0.1874876546302335,0.15257393119541016
14,0.2817180849095055,0.2940159956851027,0.2355827060051178,0.1810660934359997,0.14933939866340637
15,0.2721655269759087,0.28292007362784405,0.22638701989163723,0.17571429041139677,0.14692304485483942
16,0.26352313834736496,0.27293080612804194,0.21834815442781783,0.17124093560326914,0.14519108203386732
17,0.2556549962824568,0.2638836368695363,0.2112762033433944,0.16749912381572724,0.14404220083807784
18,0.24845199749997665,0.2556461615732388,0.205020809127012,0.1643741676755278,0.14339859953962206
19,0.2418254167033372,0.24811046628629282,0.19946133189022278,0.1617752093404631,0.1431998487863932
20,0.23570226039551584,0.24118758899773626,0.1944998173715986,0.15962931691961302,0.14339859953962203
25,0.21081851067789195,0.21354101873897946,0.1762747120728115,0.1539485543063,0.14928927994191882
30,0.19245008972987526,0.19377919519127207,0.16515338037974653,0.1538975915353538,0.16189785832062864
35,0.1781741612749496,0.1789186774730576,0.1581604221892454,0.15733379520580543,0.18058764747669465
40,0.16666666666666666,0.16732573840011095,0.15372734592624346,0.1630515967233034,0.20563158349924887
45,0.15713484026367722,0.15802296232254975,0.1509309889668645,0.170202991824694,0.23786526299944158
50,0.14907119849998599,0.15038655511792437,0.1491801196688403,0.1780696016929688,0.2785911138197075
55,0.1421338109037403,0.14399828826195238,0.14807175654100685,0.18598311950070534,0.32958565490216507
60,0.13608276348795434,0.1385666681132149,0.14732027306667117,0.1933270820242406,0.3931637479320952
65,0.1307440900921227,0.13388210019871424,0.14672040157885324,0.1995840466875197,0.4722860159064526
70,0.12598815766974242,0.12979000001939223,0.14612665651873497,0.2043936471120991,0.5707082223704214
75,0.12171612389003691,0.1261739461810984,0.14544063157702883,0.2075884778584837,0.693177779672688
80,0.11785113019775792,0.12294472905203989,0.1446018482337568,0.20918887208595358,0.8456869626481712
85,0.1143323900950059,0.12003300279480883,0.14358007649149962,0.20935984203360408,1.0357964616714452
90,0.1111111111111111,0.11738421694173674,0.14236831768338712,0.2083497640474407,1.273047375190354
95,0.10814761408717502,0.11495503381102946,0.14097632578785813,0.20643245722122447,1.5694850974270758
100,0.10540925533894598,0.11271074032008344,0.13942483942432857,0.2038657014934711,1.9403252174826302
120,0.09622504486493763,0.10509559813155919,0.13218147800121396,0.19082170488862313,4.637331980640362
140,0.0890870806374748,0.09893432344743308,0.12448067825537538,0.17780850837626516,11.39977562784222
160,0.08333333333333333,0.09369460577919601,0.11728309762536304,0.1665859941265697,28.607457551723577
180,0.07856742013183861,0.0891158953487195,0.11090010993221851,0.1571172131192989,72.92923287655725
200,0.07453559924999299,0.0850575389346931,0.10533156860407636,0.14906737241413348,188.24309747995085
220,0.07106690545187015,0.08143239858187351,0.10047535234654038,0.14213298467246863,490.7963009386456
240,0.06804138174397717,0.07817814779229885,0.09621468872560167,0.13608258580879665,1290.2908739201919
260,0.06537204504606135,0.07524524676355074,0.09244627391768077,0.13074405201572603,3415.8628489645025
280,0.06299407883487121,0.07259204220331063,0.08908572050366,0.12598814953421011,9096.841905560186
300,0.06085806194501846,0.07018273222381291,0.08606580568064387,0.12171612215621191,24350.188603825976
320,0.05892556509887896,0.0679863917866996,0.08333315655201667,0.1178511298290714,65470.930205893295
340,0.05716619504750295,0.06597635071521335,0.08084514480843073,0.11433239001676039,176723.5708627094
360,0.05555555555555555,0.06412967801933757,0.07856739733555733,0.111111111094534,478680.57071668067
380,0.05407380704358751,0.062426704993999216,0.0764719031238038,0.10814761408366842,1300587.6025439813
400,0.05270462766947299,0.06085057964337791,0.074535596328579,0.10540925533820523,3543546.374884628
420,0.05143444998736397,0.05938685944169323,0.07273929570154143,0.10286889997457166,9678849.286898287
440,0.050251890762960605,0.0580231487519531,0.07106690507935867,0.10050378152588826,26496910.99165632
460,0.04914731871829904,0.05674878310673353,0.0695048045528857,0.09829463743659116,72688381.2376083
480,0.048112522432468816,0.05555455890150606,0.06804138169667467,0.09622504486493617,199782064.71860394
500,0.04714045207910317,0.05443250473911949,0.0666666666498332,0.09428090415820603,550050591.240541
